Entity,Code,Year,ppp_dollars_per_capita__financing_scheme_total
Germany,DEU,1996,4464.098
Germany,DEU,1997,4470.918
Germany,DEU,1998,4596.885
Germany,DEU,1999,4698.046
Germany,DEU,2000,4806.187
Germany,DEU,2001,4858.73
Germany,DEU,2002,4964.413
Germany,DEU,2003,5023.783
Germany,DEU,2004,4971.253
Germany,DEU,2005,5057.321
Germany,DEU,2006,5148.344
Germany,DEU,2007,5247.131
Germany,DEU,2008,5374.527
Germany,DEU,2009,5662.397
Germany,DEU,2010,5782.639
Germany,DEU,2011,5794.192
Germany,DEU,2012,5846.723
Germany,DEU,2013,5941.813
Germany,DEU,2014,6093.697
Germany,DEU,2015,6296.315
Germany,DEU,2016,6452.692
Germany,DEU,2017,6627.465
Germany,DEU,2018,6763.583
Germany,DEU,2019,6986.616
Germany,DEU,2020,7364.289
Germany,DEU,2021,7779.812
Germany,DEU,2022,7706.695
Germany,DEU,2023,7248.147
Germany,DEU,2024,7553.092
Greece,GRC,1988,1342.369
Greece,GRC,1989,1533.215
Greece,GRC,1990,1542.238
Greece,GRC,1991,1534.301
Greece,GRC,1992,1664.915
Greece,GRC,1993,1832.34
Greece,GRC,1994,2043.957
Greece,GRC,1995,2090.682
Greece,GRC,1996,2105.404
Greece,GRC,1997,2139.939
Greece,GRC,1998,2183.476
Greece,GRC,1999,2310.807
Greece,GRC,2000,2195.84
Greece,GRC,2001,2517.149
Greece,GRC,2002,2716.958
Greece,GRC,2003,2941.107
Greece,GRC,2004,2948.312
Greece,GRC,2005,3112.642
Greece,GRC,2006,3173.373
Greece,GRC,2007,3323.42
Greece,GRC,2008,3473.102
Greece,GRC,2009,3564.408
Greece,GRC,2010,3349.691
Greece,GRC,2011,2858.48
Greece,GRC,2012,2569.544
Greece,GRC,2013,2387.146
Greece,GRC,2014,2263.877
Greece,GRC,2015,2397.628
Greece,GRC,2016,2470.094
Greece,GRC,2017,2404.498
Greece,GRC,2018,2435.397
Greece,GRC,2019,2506.789
Greece,GRC,2020,2653.634
Greece,GRC,2021,2816.546
Greece,GRC,2022,2847.828
Greece,GRC,2023,2942.785
Greece,GRC,2024,2894.9
Hungary,HUN,1991,1183.913
Hungary,HUN,1992,1225.142
Hungary,HUN,1993,1234.336
Hungary,HUN,1994,1358.062
Hungary,HUN,1995,1252.705
Hungary,HUN,1996,1239.278
Hungary,HUN,1997,1227.352
Hungary,HUN,1998,1338.622
Hungary,HUN,1999,1409.751
Hungary,HUN,2000,1439.124
Hungary,HUN,2001,1534.285
Hungary,HUN,2002,1690.434
Hungary,HUN,2003,1999.715
Hungary,HUN,2004,2007.366
Hungary,HUN,2005,2137.059
Hungary,HUN,2006,2180.744
Hungary,HUN,2007,2006.983
Hungary,HUN,2008,1984.236
Hungary,HUN,2009,1907.7
Hungary,HUN,2010,1978.167
Hungary,HUN,2011,2017.07
Hungary,HUN,2012,1951.433
Hungary,HUN,2013,1980.585
Hungary,HUN,2014,2048.917
Hungary,HUN,2015,2105.527
Hungary,HUN,2016,2199.714
Hungary,HUN,2017,2223.241
Hungary,HUN,2018,2309.214
Hungary,HUN,2019,2321.215
Hungary,HUN,2020,2615.41
Hungary,HUN,2021,2838.831
Hungary,HUN,2022,2705.074
Hungary,HUN,2023,2612.506
Hungary,HUN,2024,2692.309
Iceland,ISL,1970,890.325
Iceland,ISL,1971,1137.476
Iceland,ISL,1972,1203.338
Iceland,ISL,1973,1209.089
Iceland,ISL,1974,1440.596
Iceland,ISL,1975,1410.887
Iceland,ISL,1976,1419.472
Iceland,ISL,1977,1579.392
Iceland,ISL,1978,1824.33
Iceland,ISL,1979,2061.936
Iceland,ISL,1980,1958.255
Iceland,ISL,1981,2047.199
Iceland,ISL,1982,2179.978
Iceland,ISL,1983,2224.488
Iceland,ISL,1984,2093.696
Iceland,ISL,1985,2196.557
Iceland,ISL,1986,2563.019
Iceland,ISL,1987,2927.591
Iceland,ISL,1988,3059.692
Iceland,ISL,1989,2856.389
Iceland,ISL,1990,2765.517
Iceland,ISL,1991,2822.102
Iceland,ISL,1992,2751.387
Iceland,ISL,1993,2735.891
Iceland,ISL,1994,2764.486
Iceland,ISL,1995,2798.387
Iceland,ISL,1996,2891.782
Iceland,ISL,1997,2998.043
Iceland,ISL,1998,3513.478
Iceland,ISL,1999,3761.405
Iceland,ISL,2000,3855.985
Iceland,ISL,2001,3904.948
Iceland,ISL,2002,4141.197
Iceland,ISL,2003,4277.403
Iceland,ISL,2004,4351.094
Iceland,ISL,2005,4423.144
Iceland,ISL,2006,4443.329
Iceland,ISL,2007,4544.982
Iceland,ISL,2008,4507.014
Iceland,ISL,2009,4225.351
Iceland,ISL,2010,4021.851
Iceland,ISL,2011,4013.008
Iceland,ISL,2012,3939.78
Iceland,ISL,2013,3999.195
Iceland,ISL,2014,4070.754
Iceland,ISL,2015,4268.791
Iceland,ISL,2016,4469.744
Iceland,ISL,2017,4660.75
Iceland,ISL,2018,4789.57
Iceland,ISL,2019,4886.572
Iceland,ISL,2020,5010.061
Iceland,ISL,2021,5303.628
Iceland,ISL,2022,5342.863
Iceland,ISL,2023,5227.719
Iceland,ISL,2024,5476.994
India,IND,2000,118.853
India,IND,2001,129.452
India,IND,2002,132.181
India,IND,2003,132.984
India,IND,2004,142.638
India,IND,2005,148.046
India,IND,2006,153.135
India,IND,2007,161.46
India,IND,2008,167.772
India,IND,2009,176.466
India,IND,2010,181.105
India,IND,2011,184.267
India,IND,2012,195.532
India,IND,2013,228.136
India,IND,2014,229.645
India,IND,2015,240.1
India,IND,2016,248.707
India,IND,2017,220.903
India,IND,2018,225.668
India,IND,2019,236.137
India,IND,2020,249.68
India,IND,2021,277.286
India,IND,2022,290.161
Indonesia,IDN,2000,118.049
Indonesia,IDN,2001,134.609
Indonesia,IDN,2002,121.637
Indonesia,IDN,2003,139.872
Indonesia,IDN,2004,138.688
Indonesia,IDN,2005,176.632
Indonesia,IDN,2006,190.474
Indonesia,IDN,2007,210.764
Indonesia,IDN,2008,208.359
Indonesia,IDN,2009,221.468
Indonesia,IDN,2010,247.054
Indonesia,IDN,2011,278.207
Indonesia,IDN,2012,277.489
Indonesia,IDN,2013,282.171
Indonesia,IDN,2014,301.372
Indonesia,IDN,2015,306.059
Indonesia,IDN,2016,326.244
Indonesia,IDN,2017,329.058
Indonesia,IDN,2018,340.148
Indonesia,IDN,2019,350.425
Indonesia,IDN,2020,401.751
Indonesia,IDN,2021,465.218
Indonesia,IDN,2022,369.307
Indonesia,IDN,2023,375.613
Ireland,IRL,1970,568.611
Ireland,IRL,1971,696.09
Ireland,IRL,1972,763.851
Ireland,IRL,1973,832.118
Ireland,IRL,1974,845.716
Ireland,IRL,1975,907.016
Ireland,IRL,1976,891.503
Ireland,IRL,1977,900.161
Ireland,IRL,1978,1025.579
Ireland,IRL,1979,1085.819
Ireland,IRL,1980,1180.76
Ireland,IRL,1981,1120.007
Ireland,IRL,1982,1114.174
Ireland,IRL,1983,1122.552
Ireland,IRL,1984,1127.508
Ireland,IRL,1985,1165.629
Ireland,IRL,1986,1165.915
Ireland,IRL,1987,1164.177
Ireland,IRL,1988,1164.076
Ireland,IRL,1989,1176.958
Ireland,IRL,1990,1208.532
Ireland,IRL,1991,1304.652
Ireland,IRL,1992,1390.137
Ireland,IRL,1993,1464.303
Ireland,IRL,1994,1503.639
Ireland,IRL,1995,1599.238
Ireland,IRL,1996,1640.1
Ireland,IRL,1997,1789.699
Ireland,IRL,1998,1903.575
Ireland,IRL,1999,2082.917
Ireland,IRL,2000,2421.192
Ireland,IRL,2001,2773.758
Ireland,IRL,2002,3006.698
Ireland,IRL,2003,3190.186
Ireland,IRL,2004,3376.136
Ireland,IRL,2005,3737.771
Ireland,IRL,2006,3775.404
Ireland,IRL,2007,3936.465
Ireland,IRL,2008,4195.942
Ireland,IRL,2009,4570.972
Ireland,IRL,2010,4563.185
Ireland,IRL,2011,4629.776
Ireland,IRL,2012,4644.614
Ireland,IRL,2013,4530.941
Ireland,IRL,2014,4483.332
Ireland,IRL,2015,4603.17
Ireland,IRL,2016,4751.098
Ireland,IRL,2017,4876.838
Ireland,IRL,2018,5013.019
Ireland,IRL,2019,5159.499
Ireland,IRL,2020,5618.802
Ireland,IRL,2021,5858.208
Ireland,IRL,2022,5827.71
Ireland,IRL,2023,5689.405
Ireland,IRL,2024,5954.172
Israel,ISR,1995,1727.38
Israel,ISR,1996,1822.706
Israel,ISR,1997,1907.673
Israel,ISR,1998,1947.636
Israel,ISR,1999,1897.953
Israel,ISR,2000,2016.917
Israel,ISR,2001,2104.105
Israel,ISR,2002,2039.261
Israel,ISR,2003,2002.637
Israel,ISR,2004,2038.594
Israel,ISR,2005,2108.729
Israel,ISR,2006,2107.508
Israel,ISR,2007,2183.103
Israel,ISR,2008,2189.331
Israel,ISR,2009,2232.983
Israel,ISR,2010,2268.871
Israel,ISR,2011,2296.168
Israel,ISR,2012,2378.565
Israel,ISR,2013,2420.946
Israel,ISR,2014,2497.6
Israel,ISR,2015,2563.313
Israel,ISR,2016,2677.37
Israel,ISR,2017,2756.161
Israel,ISR,2018,2827.547
Israel,ISR,2019,2891.73
Israel,ISR,2020,3015.382
Israel,ISR,2021,3204.766
Israel,ISR,2022,3133.784
Israel,ISR,2023,3154.402
Israel,ISR,2024,3447
Italy,ITA,1988,2545.89
Italy,ITA,1989,2599.389
Italy,ITA,1990,2823.913
Italy,ITA,1991,2973.329
Italy,ITA,1992,2927.177
Italy,ITA,1993,2844.62
Italy,ITA,1994,2815.503
Italy,ITA,1995,2858.108
Italy,ITA,1996,2941.501
Italy,ITA,1997,3111.596
Italy,ITA,1998,3199.695
Italy,ITA,1999,3274.636
Italy,ITA,2000,3465.071
Italy,ITA,2001,3623.093
Italy,ITA,2002,3699.086
Italy,ITA,2003,3670.812
Italy,ITA,2004,3854.506
Italy,ITA,2005,3923.952
Italy,ITA,2006,3992.867
Italy,ITA,2007,3897.346
Italy,ITA,2008,3985.801
Italy,ITA,2009,4008.764
Italy,ITA,2010,3999.115
Italy,ITA,2011,3914.124
Italy,ITA,2012,3788.466
Italy,ITA,2013,3713.707
Italy,ITA,2014,3771.171
Italy,ITA,2015,3836.314
Italy,ITA,2016,3862.937
Italy,ITA,2017,3897.651
Italy,ITA,2018,3901.229
Italy,ITA,2019,3931.603
Italy,ITA,2020,4027.251
Italy,ITA,2021,4269.413
Italy,ITA,2022,4164.445
Italy,ITA,2023,4046.196
Italy,ITA,2024,4108.979
Japan,JPN,1970,886.04
Japan,JPN,1971,922.649
Japan,JPN,1972,1006.626
Japan,JPN,1973,1059.479
Japan,JPN,1974,1131.768
Japan,JPN,1975,1226.568
Japan,JPN,1976,1241.778
Japan,JPN,1977,1307.485
Japan,JPN,1978,1409.831
Japan,JPN,1979,1493.797
Japan,JPN,1980,1594.06
Japan,JPN,1981,1650.871
Japan,JPN,1982,1720.087
Japan,JPN,1983,1774.302
Japan,JPN,1984,1781.316
Japan,JPN,1985,1886.912
Japan,JPN,1986,1939.06
Japan,JPN,1987,2002.222
Japan,JPN,1988,2038.913
Japan,JPN,1989,2057.121
Japan,JPN,1990,2099.655
Japan,JPN,1991,2174.402
Japan,JPN,1992,2273.81
Japan,JPN,1993,2357.611
Japan,JPN,1994,2461.75
Japan,JPN,1995,2399.027
Japan,JPN,1996,2386.48
Japan,JPN,1997,2496.894
Japan,JPN,1998,2541.186
Japan,JPN,1999,2652.93
Japan,JPN,2000,2774.042
Japan,JPN,2001,2858.965
Japan,JPN,2002,2901.319
Japan,JPN,2003,2980.763
Japan,JPN,2004,3049.11
Japan,JPN,2005,3137.991
Japan,JPN,2006,3167.118
Japan,JPN,2007,3237.999
Japan,JPN,2008,3276.468
Japan,JPN,2009,3471.719
Japan,JPN,2010,3631.734
Japan,JPN,2011,4159.663
Japan,JPN,2012,4289.57
Japan,JPN,2013,4374.052
Japan,JPN,2014,4409.354
Japan,JPN,2015,4565.855
Japan,JPN,2016,4597.065
Japan,JPN,2017,4658.361
Japan,JPN,2018,4705.324
Japan,JPN,2019,4805.742
Japan,JPN,2020,4854.554
Japan,JPN,2021,5270.049
Japan,JPN,2022,5330.394
Japan,JPN,2023,4805.684
Japan,JPN,2024,4779.6
Latvia,LVA,2000,716.232
Latvia,LVA,2001,814.345
Latvia,LVA,2002,895.568
Latvia,LVA,2003,935.814
Latvia,LVA,2004,1160.963
Latvia,LVA,2005,1250.665
Latvia,LVA,2006,1447.993
Latvia,LVA,2007,1656.789
Latvia,LVA,2008,1588.126
Latvia,LVA,2009,1360.854
Latvia,LVA,2010,1360.401
Latvia,LVA,2011,1362.259
Latvia,LVA,2012,1417.399
Latvia,LVA,2013,1474.067
Latvia,LVA,2014,1548.816
Latvia,LVA,2015,1671.638
Latvia,LVA,2016,1876.94
Latvia,LVA,2017,1901.066
Latvia,LVA,2018,2080.432
Latvia,LVA,2019,2242.39
Latvia,LVA,2020,2403.416
Latvia,LVA,2021,3189.776
Latvia,LVA,2022,2725.536
Latvia,LVA,2023,2478.891
Latvia,LVA,2024,2570.2
Lithuania,LTU,2000,977.683
Lithuania,LTU,2001,992.48
Lithuania,LTU,2002,1092.508
Lithuania,LTU,2003,1231.168
Lithuania,LTU,2004,1211.196
Lithuania,LTU,2005,1403.36
Lithuania,LTU,2006,1601.115
Lithuania,LTU,2007,1808.153
Lithuania,LTU,2008,2001.077
Lithuania,LTU,2009,1875.475
Lithuania,LTU,2010,1827.761
Lithuania,LTU,2011,1902.265
Lithuania,LTU,2012,1938.097
Lithuania,LTU,2013,1986.063
Lithuania,LTU,2014,2105.775
Lithuania,LTU,2015,2270.347
Lithuania,LTU,2016,2410.389
Lithuania,LTU,2017,2480.149
Lithuania,LTU,2018,2629.323
Lithuania,LTU,2019,2931.672
Lithuania,LTU,2020,3092.326
Lithuania,LTU,2021,3448.808
Lithuania,LTU,2022,3248.737
Lithuania,LTU,2023,3199.367
Lithuania,LTU,2024,3123.821
Luxembourg,LUX,1976,1433.521
Luxembourg,LUX,1977,1513.233
Luxembourg,LUX,1978,1687.289
Luxembourg,LUX,1979,1772.916
Luxembourg,LUX,1980,1826.989
Luxembourg,LUX,1981,1835.03
Luxembourg,LUX,1982,1810.734
Luxembourg,LUX,1983,1805.983
Luxembourg,LUX,1984,1841.664
Luxembourg,LUX,1985,1889.02
Luxembourg,LUX,1986,2043.822
Luxembourg,LUX,1987,2279.67
Luxembourg,LUX,1988,2554.567
Luxembourg,LUX,1989,2730.594
Luxembourg,LUX,1990,2918.003
Luxembourg,LUX,1991,2963.162
Luxembourg,LUX,1992,3097.237
Luxembourg,LUX,1993,3289.779
Luxembourg,LUX,1994,3302.033
Luxembourg,LUX,1995,3651.285
Luxembourg,LUX,1996,3755.615
Luxembourg,LUX,1997,3769.69
Luxembourg,LUX,1998,3937.629
Luxembourg,LUX,1999,4393.204
Luxembourg,LUX,2000,4950.846
Luxembourg,LUX,2001,5308.944
Luxembourg,LUX,2002,5709.548
Luxembourg,LUX,2003,5896.315
Luxembourg,LUX,2004,6355.326
Luxembourg,LUX,2005,6380.464
Luxembourg,LUX,2006,6458.858
Luxembourg,LUX,2007,6350.745
Luxembourg,LUX,2008,6507.255
Luxembourg,LUX,2009,7058.351
Luxembourg,LUX,2010,7065.356
Luxembourg,LUX,2011,5838.197
Luxembourg,LUX,2012,5195.241
Luxembourg,LUX,2013,5211.295
Luxembourg,LUX,2014,5307.929
Luxembourg,LUX,2015,5204.959
Luxembourg,LUX,2016,5234.708
Luxembourg,LUX,2017,5226.134
Luxembourg,LUX,2018,5361.343
Luxembourg,LUX,2019,5542.815
Luxembourg,LUX,2020,5858.675
Luxembourg,LUX,2021,6267.709
Luxembourg,LUX,2022,6133.524
Luxembourg,LUX,2023,6140.286
Luxembourg,LUX,2024,6472.876
Malta,MLT,2016,3732.361
Malta,MLT,2017,3950.491
Malta,MLT,2018,4015.391
Malta,MLT,2019,4421.963
Malta,MLT,2020,4652.635
Malta,MLT,2021,5121.328
Malta,MLT,2022,4969.775
Mexico,MEX,1999,793.818
Mexico,MEX,2000,844.683
Mexico,MEX,2001,915.925
Mexico,MEX,2002,958.966
Mexico,MEX,2003,1085.062
Mexico,MEX,2004,1137.256
Mexico,MEX,2005,1106.137
Mexico,MEX,2006,1133.293
Mexico,MEX,2007,1150.493
Mexico,MEX,2008,1114.819
Mexico,MEX,2009,1113.22
Mexico,MEX,2010,1054.883
Mexico,MEX,2011,1057.781
Mexico,MEX,2012,1099.619
Mexico,MEX,2013,1116.091
Mexico,MEX,2014,1078.084
Mexico,MEX,2015,1151.554
Mexico,MEX,2016,1138.12
Mexico,MEX,2017,1143.4
Mexico,MEX,2018,1146.928
Mexico,MEX,2019,1162.739
Mexico,MEX,2020,1203.081
Mexico,MEX,2021,1220.524
Mexico,MEX,2022,1196.827
Mexico,MEX,2023,1244.1
Mexico,MEX,2024,1289.4
Netherlands,NLD,1972,1812.837
Netherlands,NLD,1973,1903.845
Netherlands,NLD,1974,2016.028
Netherlands,NLD,1975,2113.159
Netherlands,NLD,1976,2175.757
Netherlands,NLD,1977,2247.651
Netherlands,NLD,1978,2350.092
Netherlands,NLD,1979,2405.032
Netherlands,NLD,1980,2418.607
Netherlands,NLD,1981,2389.099
Netherlands,NLD,1982,2422.829
Netherlands,NLD,1983,2434.478
Netherlands,NLD,1984,2430.575
Netherlands,NLD,1985,2437.192
Netherlands,NLD,1986,2525.311
Netherlands,NLD,1987,2568.116
Netherlands,NLD,1988,2607.904
Netherlands,NLD,1989,2765.49
Netherlands,NLD,1990,2919.193
Netherlands,NLD,1991,3025.493
Netherlands,NLD,1992,3115.329
Netherlands,NLD,1993,3156.718
Netherlands,NLD,1994,3167.872
Netherlands,NLD,1995,3209.687
Netherlands,NLD,1996,3271.057
Netherlands,NLD,1997,3315.189
Netherlands,NLD,1998,3833.278
Netherlands,NLD,1999,3983.496
Netherlands,NLD,2000,4069.826
Netherlands,NLD,2001,4339.306
Netherlands,NLD,2002,4623.161
Netherlands,NLD,2003,4799.943
Netherlands,NLD,2004,4895.442
Netherlands,NLD,2005,4984.825
Netherlands,NLD,2006,5129.798
Netherlands,NLD,2007,5275.058
Netherlands,NLD,2008,5500.148
Netherlands,NLD,2009,5698.142
Netherlands,NLD,2010,5790.66
Netherlands,NLD,2011,5802.801
Netherlands,NLD,2012,5897.963
Netherlands,NLD,2013,5873.499
Netherlands,NLD,2014,5893.053
Netherlands,NLD,2015,5882.051
Netherlands,NLD,2016,5951.334
Netherlands,NLD,2017,5940.743
Netherlands,NLD,2018,6002.318
Netherlands,NLD,2019,6176.613
Netherlands,NLD,2020,6515.942
Netherlands,NLD,2021,6906.76
Netherlands,NLD,2022,6420.019
Netherlands,NLD,2023,6273.081
Netherlands,NLD,2024,6534.882
New Zealand,NZL,1970,1197.914
New Zealand,NZL,1971,1208.717
New Zealand,NZL,1972,1295.13
New Zealand,NZL,1973,1444.303
New Zealand,NZL,1974,1574.005
New Zealand,NZL,1975,1649.807
New Zealand,NZL,1976,1568.467
New Zealand,NZL,1977,1582.917
New Zealand,NZL,1978,1709.399
New Zealand,NZL,1979,1583.508
New Zealand,NZL,1980,1408.624
New Zealand,NZL,1981,1454.58
New Zealand,NZL,1982,1456.315
New Zealand,NZL,1983,1487.329
New Zealand,NZL,1984,1453.617
New Zealand,NZL,1985,1320.125
New Zealand,NZL,1986,1420.021
New Zealand,NZL,1987,1584.351
New Zealand,NZL,1988,1759.427
New Zealand,NZL,1989,1812.575
New Zealand,NZL,1990,1867.313
New Zealand,NZL,1991,1887.577
New Zealand,NZL,1992,1928.236
New Zealand,NZL,1993,1962.33
New Zealand,NZL,1994,2045.804
New Zealand,NZL,1995,2100.464
New Zealand,NZL,1996,2111.449
New Zealand,NZL,1997,2195.196
New Zealand,NZL,1998,2296.826
New Zealand,NZL,1999,2360.48
New Zealand,NZL,2000,2444.214
New Zealand,NZL,2001,2595.809
New Zealand,NZL,2002,2739.934
New Zealand,NZL,2003,2781.849
New Zealand,NZL,2004,2936.016
New Zealand,NZL,2005,3128.728
New Zealand,NZL,2006,3303.579
New Zealand,NZL,2007,3349.241
New Zealand,NZL,2008,3543.022
New Zealand,NZL,2009,3713.016
New Zealand,NZL,2010,3758.762
New Zealand,NZL,2011,3788.094
New Zealand,NZL,2012,3868.788
New Zealand,NZL,2013,3945.462
New Zealand,NZL,2014,4025.298
New Zealand,NZL,2015,4058.602
New Zealand,NZL,2016,4147.9
New Zealand,NZL,2017,4161.869
New Zealand,NZL,2018,4255.847
New Zealand,NZL,2019,4345.783
New Zealand,NZL,2020,4571.091
New Zealand,NZL,2021,5005.204
New Zealand,NZL,2022,5573.376
New Zealand,NZL,2023,5319.152
New Zealand,NZL,2024,5291.6
Norway,NOR,1970,898.709
Norway,NOR,1971,999.977
Norway,NOR,1972,1118.178
Norway,NOR,1973,1209.472
Norway,NOR,1974,1263.824
Norway,NOR,1975,1398.906
Norway,NOR,1976,1492.586
Norway,NOR,1977,1602.461
Norway,NOR,1978,1787.945
Norway,NOR,1979,1714.732
Norway,NOR,1980,1792.698
Norway,NOR,1981,1831.96
Norway,NOR,1982,1885.91
Norway,NOR,1983,1992.519
Norway,NOR,1984,1983.358
Norway,NOR,1985,2072.398
Norway,NOR,1986,2155.392
Norway,NOR,1987,2242.216
Norway,NOR,1988,2253.23
Norway,NOR,1989,2221.58
Norway,NOR,1990,2596.438
Norway,NOR,1991,2732.24
Norway,NOR,1992,2793.99
Norway,NOR,1993,2810.851
Norway,NOR,1994,2863.954
Norway,NOR,1995,2971.706
Norway,NOR,1996,3148.15
Norway,NOR,1997,3557.371
